Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
1.1160456971897956,1.3353833342656289,0.16293779785895685,4.53461796,4.6319818480000015,1.733402014,0.17717093199999967,0.4743715558452272,0.0,60.94220055853253,5594.451639084939,150.82936106323527,0.5079629975453601,-0.0,-0.0,-0.2364734618653845,10.30777498346154,-1.6545775406346155,-10.366340847480767,1.3779551583269234,11.74429600580769,1.0564306400279173,1.155587873883085,0.40365554357515865,-2.300623546256805,0.3659367098182044,-16.995893563833214,1.0825735057521013,10.372348260829904,1.7031044113123102,0,2,0,1,2,1,2.56658411,12.435483455,-0.727837324,0.0,0.569819925,0.0,2,2,1,-1.9680338499999999,8.121132374,-2.461239338,0.177170932,0.3830723759999999,0.0,1,0,0,52,bricks
1.0162129740548953,1.7091967575439715,0.43666417286818138,2.9033685919999996,5.232128778333333,2.7485435010000003,0.5373665857508122,0.4583766580185678,0.0,57.48903116426046,5228.557862866896,219.05402743711562,0.5297652731966948,-0.0,-0.0,-0.2989068710576923,9.941830460884615,-1.9431709337692307,-10.035941005096156,1.635976441480769,11.671917446576925,1.0080738931521316,1.3073625195575906,0.6608056997848772,-3.1951186691121856,0.6802430350705974,-19.279770350523307,1.0514553207913284,10.027421885535546,2.0524564430734618,0,1,0,3,2,1,1.110909581,12.694057465,-0.727837324,0.46055046115208087,0.31124591500000065,0.0,4,2,1,-1.8674773274999998,7.7524249555,-3.476380825,0.4790797205797522,0.5602428915000002,0.0,0,0,0,52,bricks
1.0479575661539264,1.5275159223559958,0.36522884891586738,4.434061527,5.024631345333334,1.6831237672500001,0.0,0.2763846939721801,0.8460818586322162,55.71764320670364,5276.395783132239,257.6749424863772,0.44278222399971995,-0.0,-0.0,0.15341307778846153,9.99708126171154,-2.1424421827884617,-9.67552155076923,2.2251342257692306,11.900655776538464,1.0236979858112092,1.235927150909792,0.6043416657122588,1.2310176414038732,-0.11666705535487137,-21.664884797336107,1.0351295274459398,10.073189647555534,2.226047473776616,0,1,0,1,2,2,1.762132406,12.68926907,-1.2210428715,0.0,0.30645752000000037,0.023941993499999925,1,2,3,-2.671929121,7.4699094294999995,-3.240152915,0.0,0.2777273655000001,0.19158934156130028,0,0,0,52,bricks
0.93892528098863137,1.4008949837393949,0.43786980351613364,0.0,4.750096007666667,2.3271639939999997,0.0,0.6069509861160378,0.0,51.39363832104145,5473.591045474303,268.93748193231204,0.5148241371062906,-0.0,-0.0,0.22229241438461544,10.191195772596153,-2.1757768380576925,-9.695411856326922,2.409303586326923,12.104715442653852,0.9689815689622953,1.1835940958535551,0.6617173139008331,1.9250302918434758,-0.5184573662691165,-22.308230130094564,0.9941525026280289,10.25969620696057,2.274175598440996,0,51,0,1,2,1,2.145204782,12.588712220000001,-0.909796655,0.0,0.40701436999999974,0.0,0,2,1,0.282515794,7.814674138999999,-3.236960649,0.0,0.33518815,0.0,0,0,0,52,bricks
2.1253121157750132,1.1549644887738391,0.65860367759121352,5.822698593,4.659116511000001,3.351882577,0.0,0.7771540376401005,0.0,112.10132292832142,5287.897171510505,279.5828691483517,0.41918800292252956,-0.0,0.01207846983719004,0.17459254257692303,10.026732555153849,-2.1720934510000003,-9.66134055384615,2.28812013625,11.94946069009615,1.4578450246082446,1.0746927415656249,0.8115440084131073,2.2269584624442533,0.35095367133029726,-21.731113854891696,1.4682624668970081,10.084162346043216,2.3187482910976565,0,3,0,1,2,1,2.145204782,12.76588345,-0.881066203,0.0,0.5841855999999996,0.0,1,3,1,-3.677493811,8.092401822333334,-4.23294878,0.0,0.2844167275903182,0.0,0,0,0,52,bricks
2.4147323859712135,1.3625434379216599,0.77214248946242336,6.496267318666667,4.6026132622,3.01669423275,0.6443482036248761,0.7042337588301681,1.7910037345446044,125.79339841668532,5245.05609358331,292.82150606311933,0.23458738678917565,-0.0,0.011904065198110996,0.06611678859615382,9.975165156538461,-2.2043230977884622,-9.745137630538458,2.2109531808653844,11.956090811403849,1.553940921004146,1.1672803596058918,0.878716387386979,1.1256578750427533,0.6048972676190306,-21.98394643099923,1.5553468473962588,10.04322972644461,2.3730113377112514,0,3,0,2,3,3,2.9161376949999998,12.542424523333333,-0.43734083566666665,0.770932913,0.5721739193452842,0.6479440998622681,2,3,2,-3.1459810735,8.092401822333334,-3.8642415999999997,0.5315127375000002,0.2844167275903182,0.36870718000000013,0,0,0,52,bricks
4.1253928975016203,2.1984734750239934,0.94016342552853871,7.843404849333333,5.774814848,3.8355111815000003,1.493306479232645,0.1436522010000001,0.5706242565723922,214.6781120354451,5249.431173635325,343.8984502165538,0.17511039196023864,-0.0,0.011026978290980951,0.05506663190384609,9.937410428173079,-2.381862361557693,-9.706830386557694,2.370075516057692,12.076905902615382,2.031106323534448,1.4827250166581778,0.969620248101564,1.7946269622961706,0.8921952112232231,-23.5068813093917,2.0318526598773974,10.047417553430682,2.571659334930217,0,3,0,2,1,3,5.4683567285,13.35006905,-0.197920675,1.7812861205,0.0,0.5674521880616772,2,2,2,-3.1459810735,7.575254202,-3.8642415999999997,0.5315127375000002,0.1436522010000001,0.36870718000000013,1,0,0,52,bricks
4.6261298522084937,2.7102383191796853,1.0000206281132773,7.843404849333333,4.357447308666667,3.8355111815000003,1.493306479232645,2.0078891369660874,0.5706242565723922,242.59320048579914,5233.874941460372,351.5907866667439,0.3645714783161287,-0.0,0.01094333699299462,0.1977978849423076,9.896524787153847,-2.400279286653846,-9.463174287442307,2.5481672738653844,12.011341561307692,2.150843986022346,1.6462801460200158,1.0000103140034493,3.374513432286231,0.6290236613690462,-23.43115430317483,2.159919872471232,10.03251918422936,2.600261771832362,0,3,0,2,1,3,5.4683567285,13.35006905,-0.197920675,1.7812861205,0.0,0.5674521880616772,2,3,2,-3.1459810735,7.019799391666666,-3.8642415999999997,0.5315127375000002,0.794240137414146,0.36870718000000013,1,0,0,52,bricks
5.3047851057325328,3.2869083775427601,1.1846380121060753,8.3184144496,3.33991158175,4.357447246333333,1.6100500801245923,2.4758535813765934,0.5353312348413796,278.57391230895433,5224.510862985455,375.37704245048093,0.37334364636870976,-0.0,0.010695890293454535,0.22892251001923072,9.858217606250001,-2.456450949192307,-9.401477601019229,2.654801343980769,12.056278944999999,2.303211910730867,1.8129832810985214,1.0884107736080506,3.5743221791740587,0.6002215627539237,-23.909639880995634,2.314560567651241,10.023540429894034,2.6867804670076536,0,4,0,3,1,2,5.053361813333333,13.35006905,-0.10055646299999998,1.5683627518165786,0.0,0.579396814,3,4,2,-3.1954611936666666,6.813898086749999,-4.2568907735,0.4395836188939615,0.7747897063131967,0.023941993499999814,0,0,0,52,bricks
4.8622168008838438,4.0723840082279077,1.3190352416613442,8.626787710399999,1.4882357598,4.149949749,1.317824237788618,1.6633078970509603,0.47501562633093414,277.836889132871,5362.4940447180825,366.4350811398157,0.5297317102616227,-0.0,0.01097497079489255,0.6933976476923074,9.95251231936539,-2.3932808530961536,-9.044189021442305,3.0369527745384612,12.081141795980766,2.2050434918349895,2.018014868188019,1.148492595388122,8.026100126551988,-0.6594342320152493,-23.05416777450462,2.311496722625639,10.155042366989301,2.6545863111712897,0,2,0,3,1,2,5.417280515333334,12.09550667,-0.10055646299999998,1.3153697277262224,0.0,0.579396814,3,5,2,-3.003925085,6.255570221,-4.5250413415,0.2862736737763004,0.6594909155302783,0.2442085745,1,0,0,52,bricks
5.3142353033674121,3.9691246896159424,1.3180410302303056,8.219636610857142,0.6943185324999999,3.2312147167999994,1.3106558057091082,0.5538218409123181,1.2155921977331945,292.88772529374614,5277.750804558043,384.9070797444057,0.5224158784265255,-0.0,-0.0,0.564110762423077,9.875529509365386,-2.4665802633653846,-9.11435752923077,2.95628660273077,12.07064413196154,2.305262523741583,1.992266219564028,1.148059680604761,6.674436385905137,-0.25824185104723396,-23.566661925871877,2.373279641266271,10.074483003110506,2.7206725686590727,0,2,0,4,0,3,5.023035288,9.8880529405,-0.42137950166666666,1.3281325379227982,0.0,0.21112460565456492,4,5,3,-2.97599273925,6.255570221,-4.322332223,0.25259673402545685,0.6594909155302783,0.34919983584232783,0,0,0,52,bricks
5.3012155326375279,3.7797574291492717,1.2556676210340227,8.31745684175,0.4181872999999999,3.2720757521666664,1.3009219694624745,0.3224350245359042,1.1596199571779409,302.6966688399809,5277.744384162323,354.9459142510471,0.5305841478725849,-0.0,-0.0,0.7210230597884617,9.885106316153845,-2.3601303661730766,-9.030192141538462,2.9200052331730766,11.950197374711538,2.3024368683283214,1.94415982603007,1.120565759352847,8.108456936977392,-0.5599020582804316,-22.434970009389914,2.4126934710783807,10.074476875293026,2.6126390807699185,0,3,0,3,0,3,5.417280515333334,9.8497457505,-0.7437986533333333,1.3153697277262224,0.0,0.29281997852626573,2,4,4,-3.1986534595,5.961562276,-4.45800364,0.09576797450000019,0.3338517275200039,0.3829824985382429,0,0,0,52,bricks
3.8844293238092318,3.3815521709717897,1.1879779691484282,6.171294403399999,3.099693140666666,3.369120693,2.7820491404607566,3.712544272582159,1.2944697094500328,229.07905465701717,5320.091502443453,327.87616360636866,0.5246075686680763,-0.0,-0.0,0.7217597328076925,9.946250539730768,-2.2621522648653842,-9.101281504692308,2.8839080330384617,11.985189537730768,1.9708955639021646,1.838899717486462,1.0899440211077027,7.092800763049232,-0.9737528959383008,-21.870976010532956,2.0988964804658337,10.114813491610532,2.5110378011061516,0,3,0,3,1,3,4.280832767666667,13.77144814,-0.667184214,0.3853003931511038,0.0,0.19569416132300982,3,3,3,-3.169923067333334,5.979119777666667,-4.517060597666667,0.2585146005159042,0.3838961289615824,0.42616494684580813,0,0,0,52,bricks
3.760629514012559,3.2829773070930193,1.2373544057226225,6.171294403399999,4.596867325,3.4221123156666664,2.7820491404607566,3.734954598,1.187609819876577,217.26998606927754,5367.105360441995,329.4048722573343,0.5297733867506493,-0.0,-0.0,0.6462502989230768,9.996528763365387,-2.2577321976153844,-9.141430407557692,2.9128226253269225,12.054253032884613,1.9392342597047318,1.8118988125977178,1.1123643313782685,6.332088278523793,-0.9719750378123758,-22.103322385697354,2.0440814472204196,10.159407690603054,2.5168847970997437,0,49,0,3,1,3,4.280832767666667,13.77144814,-0.667184214,0.3853003931511038,0.0,0.19569416132300982,3,2,4,-3.169923067333334,5.8705825805,-4.53461802,0.2585146005159042,0.4309563635,0.3703204162303787,1,0,0,52,bricks
3.3189097143252826,2.2367068195564728,1.2046173600679135,5.329493016,8.331821923,3.288036982,2.822092667648156,0.0,1.3609252374799545,191.62796565895266,5319.21128611707,324.1254646449161,0.5291221231705675,-0.0,-0.0,0.6051805279615384,10.002790506326924,-2.242446131423077,-9.294843475423077,2.774511423480769,12.069354898903846,1.8217875052610504,1.495562375682296,1.0975506184536155,6.080340538452031,-0.989275729456562,-21.936007189421563,1.9196752813299152,10.113976702218592,2.49663413667326,0,3,0,2,1,3,4.30956316,13.77144814,-0.6959146263333333,0.4692635540000001,0.0,0.2016948161252627,3,1,4,-2.7453512749999995,5.439626217,-4.400542736,0.6958999535422382,0.0,0.35797916117110223,1,0,0,52,bricks
2.9138339182644604,1.4720047686817628,1.0064406509774486,6.065311034333334,2.628833533,3.741339117166667,0.9343264119889793,2.609679938,0.40925837863754383,165.88570071020553,5326.492127543413,313.17640797717104,0.5305849344554576,-0.0,-0.0,0.5256193592115385,10.047912029153848,-2.239683589115385,-9.364459536192308,2.731968294211539,12.096427830403846,1.7069955823798904,1.2132620362814304,1.0032151568718692,5.239052533402604,-0.9533198304625375,-22.516797439520776,1.7860877999254148,10.120896250545025,2.4541033454869456,0,4,0,2,1,4,3.5913026329999997,11.82735634,-0.71347209825,0.2489969729999999,0.0,0.17730029215758855,2,2,3,-2.6719290615,6.579266071499999,-4.494714578,0.8427589535,0.009576797499999845,0.34638696786652984,0,0,0,52,bricks
2.6526091124547708,1.7018731968697693,0.97122243897085891,5.02235116257143,3.9743747724,3.0135018526666664,0.649789981896023,2.01205042873028,1.1179140743383034,144.69058682888266,5319.601787324869,326.6195680729701,0.5073131116851121,-0.0,-0.0,0.3604194399807694,10.029863467403848,-2.3043270386153845,-9.530764495519232,2.583527791211538,12.114292286730771,1.6286832449726898,1.304558621476923,0.9855061841362838,3.196321595422781,-0.8717091353760403,-23.367237587785375,1.6680861144349899,10.11434794594452,2.506221366891761,0,6,0,4,3,3,3.2154129145,12.121045113333333,-0.8108362953333333,0.5012694797004444,0.35613486254212656,0.06320372328821272,4,3,4,-1.76452666525,6.930415789333334,-4.141968906,0.39505782278718604,0.49666225147051735,0.3243767510604736,0,0,0,52,bricks
2.277860974265725,1.8431918797816234,1.050377443461664,5.2265423535,3.4699962936666666,2.458047072,0.5281318812568375,2.155367877843945,1.4297231105247472,119.05443685039484,5328.295181810239,358.6854149525906,0.31012470492413613,-0.0,-0.0,0.10792324449999996,10.031152633423078,-2.418143709115384,-9.79007494625,2.413907816076924,12.203982762326923,1.5092584186499423,1.357642029322024,1.024879233598605,0.77315586438328,-0.3537050608536194,-24.65218030715636,1.5131121574322017,10.122609102144189,2.6263656336077763,0,5,0,3,4,2,3.045424540666667,12.00931573,-0.766144514,0.3480305868232865,0.3641076702550569,0.0,2,3,5,-2.1068975329999997,6.930415789333334,-4.123772955,0.2777274249999999,0.49666225147051735,0.29240484235733233,0,0,0,52,bricks
2.1924737175805138,1.461344199716998,0.97613440431964582,5.3783347604,3.885789274,2.4489262955714284,0.6277770461451957,1.7388877468857928,1.270895843802478,114.58570552620726,5301.524641760237,356.5873407612926,0.308503167091693,-0.0,-0.0,0.10534487428846148,10.024522570038464,-2.4251421518076923,-9.78289236321154,2.4547934187692313,12.237685781980769,1.4807004145270284,1.2088607031899903,0.9879951438745261,0.9392962354690202,-0.2673534304769775,-24.694806870786678,1.4844430807947357,10.097147961524955,2.618673110717352,0,5,0,3,3,3,3.0071173506666664,12.066776593333335,-0.7693367996666667,0.4018456843801536,0.40381890792175174,0.004514573684769234,3,2,5,-2.3590867916666665,7.1012022495,-3.9494750977999997,0.422635216356974,0.5315129755000001,0.21316521396968285,0,0,0,52,bricks
2.1145788176010765,1.1149380048289685,0.88707687756003506,5.64552769025,2.9745561587999996,2.1718069447777775,0.34519702848669626,1.532152715044093,1.1377810006016933,110.11577990847988,5241.164405585096,369.00246574096707,0.21082818619054822,-0.0,-0.0,0.05506663676923075,9.983821171250003,-2.491811466923077,-9.765396313788461,2.443743260673078,12.209139574461542,1.4541591445234172,1.0559062481247887,0.9418475872241938,0.18699503506160967,-0.1539969410078353,-25.253756641058292,1.4552014128931265,10.039503134335318,2.6638696034621088,0,5,0,2,3,5,3.2896331544999997,11.808203060000002,-1.0553641200000001,0.05267250550000013,0.5825867698234725,0.32444889642918334,3,3,5,-2.3463177283333336,7.958326657666667,-3.9494750977999997,0.43872508869699584,0.3231611835560397,0.21316521396968285,1,0,0,52,bricks
1.9525168084783604,1.0916421587872165,0.85904102722794018,5.8610057824999995,2.9951462729999996,2.4165475633333333,0.23942017549999983,1.712379970613236,1.0742257434121874,102.14068149773041,5199.873272314662,355.0207569301199,0.32796953883651825,-0.0,-0.0,0.10829158082692301,9.945145588192311,-2.443006594634616,-9.647712079442305,2.4929164884615385,12.140628567903848,1.397324875781706,1.0448168063288492,0.9268446618651586,0.7844808958271552,-0.13066598408817065,-24.72950013806838,1.4015148500662968,9.999878145713984,2.6129145123130537,0,3,0,1,2,4,3.236960649,12.066776749999999,-1.015141532,0.0,0.5554547300000001,0.18396446554642246,2,3,6,-2.6240451335,7.958326657666667,-3.9823554756666666,0.23942017550000005,0.3231611835560397,0.2821729554198511,1,0,0,52,bricks
1.4870411287631218,1.1315715760550786,0.93550252622939645,0.0,3.8402996051999994,2.3487118333749994,0.0,0.7710133207570912,1.1210668534725439,77.41150439854351,5310.329439218043,348.64975639941366,0.19039781319242308,-0.0,-0.0,0.04051725721153844,10.049385474192308,-2.401936818788461,-9.771289742423077,2.4096719248461542,12.180961667269234,1.2194429583884283,1.0637535316298972,0.967213795512345,0.2389481560353984,0.0717054375068209,-24.57354895012306,1.2201158866661264,10.10552917886849,2.5893634367699394,0,2,0,0,3,3,0.08619125899999999,11.849702516666667,-0.9225657186666666,0.0,0.552990820304434,0.10412864441511006,1,3,6,-2.863465309,8.028556505666666,-3.9823554756666666,0.0,0.24181326852216684,0.2821729554198511,0,0,0,52,bricks
1.233423428486188,1.057005458395109,0.84935122322766088,3.5584677968571428,3.4312332719999996,2.3965958954999995,0.5375909457566058,0.38839563424482293,1.055913470611811,69.17547723131665,5247.526235395392,316.10524781663327,0.5288375409197416,-0.0,-0.0,0.31124622178846156,9.992845470980768,-2.2868309623076923,-9.522108574461537,2.516121817673077,12.038230392134615,1.110595978961831,1.0281077075847205,0.9216025299594511,3.0933695250714184,-0.5466598106968943,-23.18000123290805,1.1533852951480612,10.045594360977153,2.4655520828805844,0,0,0,4,4,2,2.2481554150000003,11.6621568225,-0.9959878925,0.3986399373476045,0.4024752181546732,0.009576797499999956,4,4,3,-1.4365210235,8.264784336,-3.9903361003333333,0.4257642122446459,0.26453505124214505,0.30738752377994966,1,0,0,52,bricks
1.1851524285209469,1.2533782263910032,0.85326351175763648,3.4691982567500004,2.219425084,2.5546131955,0.4342358140720266,1.4805908917926724,1.1406530057131747,68.41048083600069,5331.687710348336,288.9153523012864,0.5299514771469582,-0.0,-0.0,0.36115611776923084,10.063750679634612,-2.1685942348846154,-9.502402468096152,2.4608710096538453,11.963273477750002,1.0886470633409833,1.1195437581403431,0.9237226378938846,3.6196702934900005,-0.6652140770101176,-22.262727265717334,1.1469900478744746,10.12583112481327,2.3571305579734925,0,1,0,5,2,2,2.1969194888000003,11.956643585,-0.699106887,0.37098722384078,0.38786077500000005,0.287304208,4,3,3,-1.23780226725,8.009402752,-3.9903361003333333,0.1023363542702271,0.4066355303452348,0.30738752377994966,0,0,0,52,bricks
1.1740553173137369,1.2756016158925712,0.93892660818257767,2.970406214333334,2.219425084,3.090116361833333,1.2986307234560226,1.4805908917926724,1.2057229825283236,65.47623499989653,5385.210045013338,274.7959747128815,0.5264430759606222,-0.0,-0.0,0.29172426719230765,10.113660564749997,-2.0846130017499997,-9.584173658423074,2.3634454124230766,11.947619070846152,1.0835383321847625,1.1294253476403704,0.968982253801677,2.9022561414461707,-0.42590081714312006,-21.577584457562523,1.1221222595522402,10.176528466764678,2.298812296654018,0,1,0,3,2,3,2.288856824,11.956643585,-0.734221846,0.4530547951624192,0.38786077500000005,0.2397816909485547,4,3,4,-1.23780226725,8.009402752,-4.185064554249999,0.1023363542702271,0.4066355303452348,0.4296775879959332,1,0,0,52,bricks
1.1949810457748806,1.3645704526527132,0.97706467506267469,3.3122070345714287,3.072786877571428,3.4750127534285715,1.4106071111833818,1.640023881908431,0.5019884033562186,65.17504241574234,5338.240762372877,265.7376273629142,0.5074933444942392,-0.0,-0.0,0.24163020201923086,10.064487356384614,-2.033045575653846,-9.63629359948077,2.24465617226923,11.88094977175,1.093151885958617,1.168148300796056,0.9884658188640997,2.442863371291224,-0.22152578564701622,-20.960760706175407,1.1195383871501392,10.132051924436555,2.260605889523504,0,1,0,3,4,4,2.2856645583333335,12.0548057575,-0.79726915825,0.44962285802555624,0.585493573489208,0.23461955423932201,5,4,4,-1.4729128837999999,8.14507424825,-4.18267035475,0.30498183319760297,0.4233610818066582,0.43209213973245364,0,0,0,52,bricks
1.5534650118610966,1.7352662549010915,0.91199724207046617,0.0,3.1731153069999993,3.4644098651249995,0.0,1.4745034818251486,0.5223257757420595,82.73584741243809,5378.743127154437,267.4067528036678,0.46245238656328114,-0.0,-0.0,0.193930340173077,10.084745984653846,-2.056803420807692,-9.612167396346155,2.2901460026923077,11.902313399038464,1.2463807652002246,1.3172950523330345,0.9549854669420191,1.9532133265159746,-0.5864201223062188,-21.249896444947563,1.2613778136231595,10.170416305633362,2.2676943255025996,0,47,0,1,5,5,2.767697096,12.114660836,-0.658884305,0.0,0.537189632594203,0.3376907588514266,0,5,4,0.2585737855,8.1900853156,-4.043806672,0.0,0.3892193073406664,0.42118228239212213,0,0,0,52,bricks
2.9293032988043044,3.7464341639640368,0.95842359242006536,9.777919769,10.601524825,3.510583758,0.0,0.0,0.3895454796419211,153.0105352022273,5460.748296508177,297.59243587147085,0.3094559504015687,-0.0,-0.0,0.11492168440384615,10.063198107634616,-2.182775267096154,-9.780866473076925,2.2326851687884615,12.013551641865384,1.7115207561710448,1.9355707592242752,0.9789911094693686,2.569451588229517,0.3944371798219952,-22.093979809225328,1.7153746798733278,10.247652917496032,2.392264922425347,0,3,0,1,1,4,5.659893036,15.08347034,-0.71586631275,0.0,0.0,0.34783557378428737,1,1,4,-4.118026733,4.481945515,-4.237737,0.0,0.0,0.4389950340582369,1,0,0,52,bricks
3.380763507552067,3.8326144605766093,1.5931604074772154,9.227253437,0.0,4.544194816999999,0.5506663320000005,0.0,0.10055661199999966,175.86954884466746,5599.4548797185,362.0585195108287,0.13626398927975536,-0.0,0.03597217632246106,0.036649706673076904,10.190643264750001,-2.3172188997307694,-9.89044720353846,2.278174996788462,12.16862220032692,1.838685266039859,1.957706428598683,1.2622045822596335,1.9522239502252745,0.8458031096229465,-23.37696989398887,1.8390504910282612,10.376985333417947,2.638686005713202,0,4,0,1,0,1,5.659893036,10.0173397045,-0.124498487,0.0,0.0,0.0,2,1,2,-3.567360401,4.481945515,-4.668693304,0.5506663319999998,0.0,0.10055661199999966,0,0,0,52,bricks
4.0645248994638772,4.0183103912125313,1.5502959559290952,8.430782318,10.28549051,4.443638205,1.2128017533523139,0.31603431499999957,0.0,212.06872644211842,5446.782373980947,385.84018298792876,0.27837942820329153,-0.0,0.034462245320946085,0.11713171990384613,10.036309306365386,-2.4227479363461537,-9.763001969634617,2.4932848083846157,12.256286778019229,2.016066690232215,2.00457237115863,1.2451088128870884,2.540180305431079,0.646927442294061,-23.938191061012063,2.0194664491571803,10.234540286903412,2.723968340307692,0,5,0,2,2,1,4.7405195235,14.767436025,-0.124498487,0.9193735124999998,0.31603431499999957,0.0,2,1,1,-3.567360401,4.481945515,-4.568136692,0.5506663319999998,0.0,0.0,1,0,0,52,bricks
