Variance X,Variance Y,Variance Z,Avg Height X,Avg Height Y,Avg Height Z,Stdev Height X,Stdev Height Y,Stdev Height Z,Energy X,Energy Y,Energy Z,Entropy X,Entropy Y,Entropy Z,Average X,Average Y,Average Z,Average XY,Average XZ,Average YZ,Standard Deviation X,Standard Deviation Y,Standard Deviation Z,Correlation XY,Correlation XZ,Correlation YZ,RMS X,RMS Y,RMS Z,Axis Order XY,Axis Order XZ,Axis Order YZ,Num Peaks X,Num Peaks Y,Num Peaks Z,Average Peaks X,Average Peaks Y,Average Peaks Z,Standard Deviation Peaks X,Standard Deviation Peaks Y,Standard Deviation Peaks Z,Num Valleys X,Num Valleys Y,Num Valleys Z,Average Valleys X,Average Valleys Y,Average Valleys Z,Standard Deviation Valleys X,Standard Deviation Valleys Y,Standard Deviation Valleys Z,Zero Crossings X,Zero Crossings Y,Zero Crossings Z,Num Points,RoadType
4.4956777488949005,4.8766583320629779,1.5198217059771073,8.348581433,9.43315474,4.443638205,1.0599231227712627,1.2326952807356726,0.0,237.64379326698904,5565.880676834159,392.90069669628014,0.42204829074205225,-0.0,0.03400144636293893,0.2727548323076923,10.107398702442309,-2.456819269461538,-9.639056001288461,2.6700873985384628,12.309143399826924,2.1203013344557657,2.208315722912595,1.2328104906988369,4.0727135847584535,0.29410954668945005,-24.195085496963376,2.13777289426218,10.34582847635681,2.748778388443607,0,5,0,2,2,1,4.7405195235,14.767436025,-0.124498487,0.9193735124999998,0.31603431499999957,0.0,3,2,1,-3.805184523,5.6024320125,-4.568136692,0.5614946412410046,1.1204864975000004,0.0,0,0,0,52,bricks
4.3985898541604538,5.3025033828532129,1.536113765741955,8.348581433,8.8561520575,6.129156232000001,1.0599231227712627,1.4623438474577681,0.0,231.26224766587558,5509.13999190356,424.0445313301812,0.3855017767151462,-0.0,0.03252287556691936,0.22081907184615387,10.032073387961535,-2.5726618044038454,-9.654526183711537,2.7478068754423077,12.402333059153845,2.097281539078732,2.302716522469323,1.2394005671057096,3.526353595314485,0.324047525127697,-25.16056636704756,2.1088743245275308,10.292958750733401,2.8556439773859075,0,5,0,2,3,1,4.7405195235,14.46097819,1.56101954,0.9193735124999998,0.5043985872014191,0.0,3,2,1,-3.805184523,5.6024320125,-4.568136692,0.5614946412410046,1.1204864975000004,0.0,0,0,0,52,bricks
3.9921377120238195,4.7886970587241562,1.4942760507472257,7.872135320999999,8.695740221666666,0.0,0.7680575788011686,1.438881356275558,0.0,212.76062652511638,5417.485737373501,441.6080898434164,0.46078396871212907,-0.0,0.0316583327225209,0.31529795126923077,9.969639961788461,-2.6454087048076946,-9.473119370057692,2.7380458944615396,12.211165264519233,1.9980334611872295,2.1883091780468678,1.2224058453505633,3.7666016510020333,-0.9245654234042474,-26.497744460747178,2.0227581442422604,10.206978888310372,2.914183121600209,0,5,0,2,2,1,4.7405195235,14.465766429999999,1.56101954,0.9193735124999998,0.6177039100000004,0.0,2,2,0,-3.6487634179999997,5.6024320125,-2.7006595134999998,0.6320693489999998,1.1204864975000004,0.0,1,0,0,52,bricks
2.8819178898618749,3.1762805662462941,1.4809340287490178,7.4076602455,7.4268136049999995,0.0,0.6943185324999996,0.3016695950000008,0.0,158.41182953532183,5392.045335313357,430.60125357842287,0.5196133071025325,-0.0,0.032101203397009746,0.4055409317884616,10.025811635923077,-2.607653985730771,-9.394479061826923,2.9398955141538465,12.334374575980767,1.6976212445247836,1.7822122674491652,1.2169363289626198,3.7775069322060157,-0.77806084241772,-26.2463212949246,1.7453885920383834,10.18298480433202,2.877636762700704,0,3,0,1,2,1,3.821146011,14.149732114999999,1.56101954,0.0,0.3016695950000008,0.0,2,1,0,-3.5865142345,6.72291851,-2.671929121,0.6943185324999999,0.0,0.0,0,0,0,52,bricks
2.3081620305841173,2.971276037869925,0.8505106790654765,6.6654577249999996,3.9858668339999994,2.1452045677999996,0.0,2.5848251993723697,1.2488831384589065,124.5509317965311,5286.381628245314,388.9847356178694,0.4941123275033185,-0.0,-0.0,0.2950393130961537,9.934279496807694,-2.5748718426153845,-9.389138196788458,2.8400757195000006,12.229213916288463,1.5192636474898351,1.7237389703403254,0.9222313587519546,2.755044358594695,-0.6140669701700747,-25.506438779848324,1.5476466737780845,10.082717151569987,2.7350458286761894,0,1,0,1,3,3,2.384624958,12.72757594,-1.1492168106666667,0.0,0.7934700215460286,0.40085543873597906,1,3,3,-4.280832767,6.815494219333334,-4.172295411333333,0.0,0.578443887806251,0.3190032527107971,1,0,0,52,bricks
2.3858115974177947,2.4703673077354553,0.80897888982599642,8.130709171,4.7692497258,2.009213996,0.0,1.756742705857235,1.1229213492477972,126.53473267595764,5255.7687571586775,363.74929222858236,0.4476239110561444,-0.0,-0.0,0.21805652099999998,9.92985945476923,-2.487207230384615,-9.582331874730768,2.6290176365192295,12.211349511249997,1.5446072631636154,1.5717402163638414,0.8994325376736136,2.3653357152776464,-0.3162235287217522,-24.655633745360554,1.5599231531612123,10.053480795187573,2.6448400134419296,0,2,0,1,2,3,3.438073635,12.75151825,-0.9832188286666667,0.0,0.53151321,0.25135951999731243,1,4,3,-4.692635536,7.328651428250001,-4.0414124330000005,0.0,0.6899413651707708,0.3875944733556413,0,0,0,52,bricks
2.5094850706085814,2.164995193622715,0.91063001999425675,7.57525444,4.9655739115,2.57616092,0.0,0.6117359989085062,1.1691551177604593,130.50022401456687,5319.69810204504,360.7993631059483,0.062022381185984736,-0.0,-0.0,-0.011602671211538474,10.006842228403846,-2.455161760557692,-9.813648567826922,2.3612353815576927,12.174883949384618,1.5841354331649113,1.4713922636818215,0.9542693644848171,0.1480866171524165,0.11216772163211809,-24.724199665563955,1.584177923273716,10.114439508830392,2.6340936373825063,0,4,0,1,2,3,2.882618904,12.200851445000001,-1.0885637003333333,0.0,0.01915359499999969,0.10673834105666652,1,3,3,-4.692635536,7.125144322666667,-4.118026813,0.0,0.6848587799003909,0.35602023928370596,0,0,0,52,bricks
2.4856733021852273,1.6531491157875853,0.77601188524022602,4.5106762645,4.1116423635,2.4880543474,3.0645781755000003,1.603246742595269,1.1208121158864977,129.25509813758802,5324.3707172254035,340.5402924534327,0.010155879434137356,-0.0,-0.0,0.0012891854615384361,10.036861832576923,-2.4026734885769234,-9.88989467719231,2.2938293929230777,12.183724070115385,1.5766018210649217,1.2857484652091111,0.8809153678079558,0.4107854868329039,0.1087707283955742,-24.263374697954568,1.5766023481475544,10.118880598269106,2.5590724448421986,0,4,0,1,4,2,2.882618904,12.385205272499999,-1.029506713,0.0,0.5416347290129913,0.08140286800000002,2,3,4,-3.9695864915000003,7.843404611,-4.06056600825,0.7230490445,0.33367972548608915,0.32398771632929746,0,0,0,52,bricks
2.1490491210137739,1.4536031570361132,0.59585631840817244,4.151546001,3.854664805166666,2.090936124666667,2.7054479120000003,1.6315717284522522,1.3435281355690212,112.41765027231088,5258.201236760051,324.7639882498538,0.3269966441374294,-0.0,-0.0,-0.11326415513461535,9.983268572769228,-2.376889773230769,-9.94698720392308,2.219793310269231,12.16678051419231,1.4659635469593961,1.2056546591110213,0.7719173002389391,-0.5256957829857721,0.39987310816627636,-23.939424199708295,1.4703325779741576,10.055807006554865,2.4990920976421,0,4,0,1,4,4,2.164358377,12.473790887500002,-0.9648632852499999,0.0,0.5363223702582713,0.3638792917095821,2,3,3,-3.9695864915000003,8.226476987333333,-3.8849912486666667,0.7230490445,0.4382369513876434,0.12904031268838637,1,0,0,52,bricks
2.128609825590011,1.3169181853212648,0.57189147965531106,4.635174671666666,4.8674120940000005,2.46363353775,2.3124501404091697,0.47147494223152525,1.2570152101682606,117.0548641472122,5239.436055481352,337.9402564776442,0.5194801509871266,-0.0,-0.0,-0.34992178292307685,9.972034270749997,-2.4345347823461543,-10.160255351115383,2.0120502705000005,12.172305621615386,1.4589756082916574,1.1475705578835949,0.7562350690462001,-2.867335470291359,1.0204606667224905,-24.464428684347954,1.5003516520316416,10.037847661841345,2.5492844262868255,0,5,0,2,3,2,2.2601264715,12.724383993333333,-0.6655880510000001,0.0957680944999999,0.3637782672010728,0.282515794,2,2,3,-3.9695864915000003,7.9822683335,-3.8849912486666667,0.7230490445,0.3303995135000002,0.12904031268838637,0,0,0,52,bricks
2.003054992423849,1.1090923106532946,0.564335822338079,4.01747041925,4.587290768,3.193865091,1.7968000819282346,0.32561111500000006,0.20811660740372911,104.1790528186826,5220.2284544130325,330.8691962900223,0.10049949013183888,-0.0,-0.0,-0.01970611611538473,9.96393077194231,-2.4080143971923076,-9.798915023865383,2.3411609245192313,12.140075948384615,1.415293253154218,1.0531345168843793,0.7512228845942321,0.19195124414608847,0.08609412982154255,-24.251942040664435,1.415430437512279,10.019431557663943,2.5224728263003175,0,4,0,2,2,2,2.2984336615,12.899958615,-0.6655880510000001,0.057460904499999854,0.32561111500000006,0.282515794,3,1,3,-2.7613125640000002,8.312667847,-3.849876324666667,0.3873841820870988,0.0,0.17414691054636464,1,0,0,52,bricks
2.0331761197192644,0.97821410333912162,0.64865782628892021,5.455587545666667,3.6640865342,2.5841416915,0.37601082093275806,0.6881081634297452,1.1043185637109065,106.27236126101094,5126.38566793866,338.25933211615,0.3025113342302183,-0.0,-0.0,-0.10258233425000007,9.879581249461541,-2.419985398673078,-9.790995795846154,2.3238489903846156,12.114844786230773,1.4258948487596355,0.989047068313294,0.8053929638933534,-0.7870877187222953,0.3116183572974848,-24.23852521996121,1.4295800974480035,9.928964687622326,2.5504876310383886,0,48,0,2,3,4,2.7006595134999998,11.763511023333331,-0.88346044725,0.4596867564999998,0.5885562272501143,0.3365791481283756,2,3,3,-2.9927520750000003,8.175400416,-3.8881835143333334,0.25378537200000006,0.20093532101150358,0.21894392437449345,1,0,0,52,bricks
1.7768567558492654,1.1061104992422981,0.8256674797910506,4.483860922,0.0,0.0,0.8629845550793422,0.0,0.0,92.4035516470129,5164.496997968042,369.59062927889255,0.0703509769326557,-0.0,-0.0,-0.011602671153846257,9.910153352076922,-2.5063608323076925,-9.76815877607692,2.3337941421346153,12.101952918211538,1.332987905364961,1.0517178800620905,0.9086624674713106,-0.05731147194948572,0.14997028442992197,-24.68589798636464,1.3330384007323908,9.965804029827385,2.6659917669634994,0,1,0,3,0,1,2.3016258876666664,9.878476143,-0.804451764,0.6072195923695832,0.0,0.0,3,1,0,-2.0622057120000004,7.891288757,-2.4660277365,0.49666203633530603,0.0,0.0,1,0,0,52,bricks
2.1621877729486849,1.4964222972857306,1.0641347209615146,5.82269853375,0.0,0.0,0.6262016581510946,0.0,0.0,112.6305215965617,5184.793220861113,381.46307550827476,0.2226949578826052,-0.0,0.014832636274253037,-0.061512569576923144,9.910153361192307,-2.5043349724423076,-9.839063993346155,2.343370950365384,12.182434943711542,1.4704379527707672,1.2232834084077697,1.0315690577763155,-0.4141259492057599,0.3031770356130695,-23.563719894570546,1.4717240125664328,9.985367391320008,2.7084734399951444,0,4,0,2,0,1,3.423708439,9.974244117000001,-0.804451764,0.2633621690000001,0.0,0.0,3,0,0,-2.5697764953333335,9.974244117000001,-2.499546528,0.5031445743404281,0.0,0.0,1,0,0,52,bricks
3.1301597435469879,2.5214684631438451,1.3392939422706753,6.83784013975,4.601655723999999,5.68862313,0.7034228075604491,3.7493197939999994,0.0,162.79003787914965,5244.55137273188,389.04306297800457,0.08908050082337711,-0.0,0.01498561439082782,0.02044279763461539,9.916415113576925,-2.478367087961538,-9.667786483442306,2.5076500155192316,12.175436498961538,1.7692257469150134,1.5879132416929602,1.1572786796060297,0.6743767533506931,0.5808325418629231,-25.02133231392795,1.7693438477362498,10.04274649525321,2.735250877883349,0,48,0,2,1,1,3.38061285,13.9246769,-0.804451764,0.3064577580000001,0.0,0.0,3,2,1,-3.581725756333333,5.999869347000001,-6.493074894,0.9584465042410398,0.42616796499999987,0.0,0,0,0,52,bricks
3.1529322527131325,2.9961809219302515,1.5761626160354463,6.975107749333333,5.6152009986666656,5.68862313,0.7644400619835473,3.3802584703024894,0.0,164.16484903283302,5310.726071037349,389.1373456084906,0.19968131571781014,-0.0,0.015276135721883029,0.06390676678846152,9.956563995576923,-2.4304830541346147,-9.749005135826922,2.403041817038461,12.152046952865387,1.7756498113966988,1.730947983600389,1.2554531516689287,1.3036613542810032,0.6775956318295207,-24.441062345668225,1.776799461828624,10.105906565961757,2.7355822949549466,0,3,0,2,2,1,3.38061285,13.99650288,-0.804451764,0.3064577580000001,0.07182597999999984,0.0,2,2,1,-4.003105283,5.999869347000001,-6.493074894,0.9193733929999999,0.42616796499999987,0.0,0,0,0,52,bricks
2.815713540698054,3.0523512680630991,1.5213470761406165,6.975107749333333,5.6886232396,4.086104194333333,0.7644400619835473,2.6766102892484573,1.4062878311020552,146.44124815103348,5395.207014192302,383.5464780440238,0.09683520831568684,-0.0,0.0153436366728737,-0.02154781567307692,10.035020168096155,-2.419617063173077,-9.870925270230769,2.395306707461538,12.266231977692312,1.678008802330326,1.7470979560583026,1.2334289911221548,0.4139972182810059,0.8601600898711824,-24.446872250895016,1.678147147617972,10.185969813530749,2.7158596813051523,0,3,0,2,3,1,3.38061285,13.44264444,0.679953277,0.3064577580000001,0.7854665221300694,0.0,2,3,3,-4.003105283,6.467536767666668,-5.098053455333333,0.9193733929999999,0.7473319581244914,0.9864368672211774,1,0,0,52,bricks
2.8776305289056738,3.5643581412111933,1.6925929744464479,6.975107749333333,5.541778963666666,7.173028171,0.7644400619835473,2.4653637474615215,0.0,154.07892453594496,5367.578052918849,443.90876745789143,0.47566309608123625,-0.0,0.014208232694977728,0.2922767732307692,9.982900215999999,-2.6161257790961536,-9.47625030007692,2.8581243185384624,12.334374618615385,1.6963580190825507,1.88795077828083,1.3009969156175762,3.4135560702148213,0.04297917246314347,-26.276970259237864,1.721353026277836,10.159855061162244,2.9217643755953193,0,2,0,2,3,1,3.38061285,13.44264444,0.679953277,0.3064577580000001,0.7854665221300694,0.0,2,4,1,-4.003105283,6.732495069750001,-6.493074894,0.9193733929999999,0.7934024812503984,0.0,0,0,0,52,bricks
2.6416868623760972,2.9961232508210434,1.2022055390008064,7.077260375,4.8305414213999995,2.5843696681428567,0.9193733929999999,2.5927272011804057,1.6014056698333239,147.8254133069568,5366.942536021659,423.48754712443184,0.5283982121651011,-0.0,-0.0,0.44845239142307697,10.010709771749998,-2.63472688373077,-9.27826822128846,3.0610789503461535,12.339347171634616,1.6253266940452609,1.730931324698078,1.0964513390939,4.9040995367329945,-0.33039880824263845,-26.044881304744912,1.6860594324486826,10.15925358404996,2.853767911175409,0,1,0,1,2,3,3.074155092,13.201628209999999,-0.9672575096666667,0.0,0.8667006499999994,0.4412265622157246,2,4,5,-4.003105283,6.919242859,-4.3842621804,0.9193733929999999,0.5489147373274299,0.21460603476334572,1,0,0,52,bricks
1.8166965880095984,2.5992383993664734,1.1561639063344638,5.2720320825,5.935704899599999,3.012589787,0.4277253323442439,1.0786797799531678,1.2612731653178462,105.99106973715112,5387.032893014487,410.42445399157907,0.528148144038917,-0.0,-0.0,0.4707368847115385,10.049753629057692,-2.595498806596154,-9.346779185192306,3.015957456365385,12.362736641557696,1.3478488743214492,1.6122153700317068,1.0752506248937796,5.416322090385805,-0.5477586187408234,-25.784473374583733,1.4276868713543325,10.178250655398733,2.809408827738769,0,0,0,3,3,3,2.777273973,13.187262853333332,-0.9672575096666667,0.5553447273453164,0.7079496719997842,0.4412265622157246,2,3,5,-2.3942016365,7.118759632333333,-4.478114891200001,0.37349545949999996,0.4924585401584006,0.22997115001466711,1,0,0,52,bricks
1.5457169978146665,2.0138824880989841,0.78684218059243805,5.181052447,5.003197533,2.8044082425000005,0.0,0.5407499214425581,1.256587731824092,84.40414853924997,5293.647707761349,408.580702833942,0.5111621536100491,-0.0,-0.0,0.2782799038076924,9.989346073134614,-2.659037237,-9.45912247553846,2.9065608552499995,12.365683330788459,1.2432686748304513,1.4191132752881228,0.8870412507839973,3.022549297443261,-0.43767566304258704,-26.565476187738696,1.2740316725568035,10.089644069884178,2.8030913663926533,0,0,0,1,4,4,3.16034627,12.469002484999999,-1.2018892765,0.0,0.4167285114915393,0.3662111349149865,1,4,3,-2.020706177,7.539341092,-4.529829661333333,0.0,0.23955177606546632,0.2853825857749557,0,0,0,52,bricks
1.5790234761872879,1.510785724386964,0.77290688222476933,5.784391404,4.9454628916,3.2337685430000005,0.0,0.6875745268750342,0.06741659583575701,84.15505056208207,5233.485444079642,413.9417347473221,0.4648429972098244,-0.0,-0.0,0.19835039898076928,9.956563921519232,-2.6809533926730755,-9.557653086288465,2.8463374753461537,12.403990561634611,1.2565920086437314,1.2291402378845806,0.8791512283019168,1.94612819811773,-0.3416233464228892,-26.935910434800682,1.272150288669982,10.032145874521829,2.8214212687775024,0,0,0,1,3,2,3.16034627,12.504117326666666,-1.4891934990000002,0.0,0.47642927599501256,0.052672445999999984,1,3,2,-2.624045134,7.5848309196666674,-4.7309427265,0.0,0.2612204181725724,0.02873039249999998,0,0,0,52,bricks
1.6003971886079855,1.6226654612365472,0.84409417362203543,3.438073755,4.9454628916,3.1771057845,2.346317649,0.6875745268750342,0.30901904717810974,83.90521798528371,5351.468712365605,390.6266233142438,0.36332229238689395,-0.0,-0.0,0.1147375079230769,10.064302975961539,-2.5822386169230764,-9.770552850769233,2.6170466240384624,12.387599474807693,1.2650680569076058,1.273838867846537,0.9187459788331244,1.1804788914122823,-0.08703950815913744,-26.373233943549867,1.270260557654367,10.144597569799645,2.7408120052916503,0,0,0,1,3,2,3.16034627,12.504117326666666,-1.3215993645,0.0,0.47642927599501256,0.22026658050000003,2,3,3,-2.078167081,7.5848309196666674,-4.430869420666667,0.545878053,0.2612204181725724,0.42501560918350584,0,0,0,52,bricks
1.2306537742184269,1.4702833722899449,0.77015733919331963,3.0310593845000002,3.125231105333333,2.311202725,0.9413039505565929,1.5909102441345273,1.0017216055579088,65.66379364874646,5332.562889116808,357.5993269544862,0.46794011250465867,-0.0,-0.0,-0.1791967864038462,10.053805396807691,-2.471184492211538,-10.064671385423079,2.220345825076923,12.285017210499998,1.1093483556658057,1.2125524204297087,0.8775860864857188,-1.788252976909571,0.7423748024754692,-25.233317901819063,1.1237282867650404,10.12666215142825,2.622386343340759,0,0,0,3,3,4,1.691902558,12.516886390000002,-1.2713210882500001,0.3714298122328188,0.4939873291668549,0.19062113050887655,4,1,3,-1.8986019492500001,7.929595947,-3.955221256,0.4544886498173557,0.0,0.21796449781258082,0,0,0,52,bricks
1.086343116542553,1.4672646591631135,1.0255648880251049,2.95444494525,3.779646077,2.878788209,1.0990924058034188,2.1620313498361625,1.1953850452403125,59.493559871559,5263.5018125358065,359.9013842715333,0.5158944536952589,-0.0,-0.0,-0.24034101619230772,9.987688623673078,-2.4280888737307693,-10.047543672903846,2.134338742769231,12.181882415673075,1.042277849972143,1.211307004505098,1.012701776450059,-2.552022124574783,0.993644556009725,-24.56050402166905,1.0696293379516588,10.06087415201143,2.630813651089765,0,0,0,2,2,3,1.465251446,12.756306644999999,-0.8970275719999999,0.229843378,0.440532685,0.26887170092183904,3,2,3,-2.033475319666667,7.527370214499999,-4.446830749666667,0.45016656868341354,0.40222573250000027,0.5932641106657079,0,0,0,52,bricks
1.0826008724669072,2.1754230999160682,1.0638525668455652,3.014299989,4.61841487825,2.951252718833333,1.1519941896057704,2.581161315819804,1.1031968838699704,60.07549309326803,5206.633237269227,333.426040116118,0.5241890200787926,-0.0,-0.0,-0.26962394484615393,9.897077303692308,-2.3126146817307687,-9.947908048903845,1.996948395423077,11.944856444326927,1.0404810774189541,1.474931557705668,1.0314322890260732,-2.9080571048778845,1.072939423236261,-23.082931102097838,1.0748478702129474,10.006376080039038,2.5322004725144245,0,0,0,2,2,3,1.9249382019999999,13.49850893,-0.8970275719999999,0.229843378,0.3016696000000003,0.26887170092183904,3,3,4,-2.033475319666667,7.335834026333333,-4.2928037645,0.45016656868341354,0.5146585744029805,0.5789168033764244,0,0,0,52,bricks
0.90496705115552523,2.7473468068386975,1.0282486121028109,2.2007502318,3.8996755586000007,2.951252718833333,1.4827717748167069,2.7196065577710824,1.1031968838699704,49.778990639668585,5218.759015977623,304.45301673710617,0.5147579164674788,-0.0,-0.0,-0.22873834478846156,9.879949569730769,-2.1969563250961532,-9.909785011980766,1.9486960285,11.858481040480767,0.9512975618362138,1.6575122342953301,1.0140259425196236,-2.6388481720809143,0.8266346465499823,-22.112317695338447,0.9784111004746882,10.018021277041784,2.4196829764419157,0,0,0,3,3,3,1.8323623736666665,13.940638223333332,-0.8970275719999999,0.2288213719407335,0.6720314891602718,0.26887170092183904,3,3,4,-1.5610195396666668,7.335834026333333,-4.2928037645,0.31675929321607715,0.5146585744029805,0.5789168033764244,0,0,0,52,bricks
0.87170373255534495,2.9418592976060336,0.9246625234669309,3.8450879455000004,3.586513995,3.0071174384000003,0.2537854315000001,2.9588805250900823,1.2015439601112992,49.92316725296139,5202.981361789949,284.8407231358724,0.5304419288265437,-0.0,-0.0,-0.2972493501346154,9.854718391865386,-2.1337862335961537,-9.97019258473077,1.8055964287115378,11.775789013442305,0.9336507551302815,1.71518491644663,0.961593741382987,-3.392503961517509,0.9332906421619048,-21.44853407472219,0.979826978966591,10.002866283249812,2.340450002489135,0,0,0,2,3,3,1.9009961485,13.940638223333332,-0.8682971396666668,0.2537854314999999,0.6720314891602718,0.24940591994436845,1,2,3,-1.944091797,6.9814922809999995,-4.446830749666667,0.0,0.14365220099999965,0.5932641106657079,1,0,0,52,bricks
1.1274809271428929,3.3895303003194446,1.05093563601581,4.007893681500001,6.8426284815,4.237737179,0.09097969550000017,0.11970996850000004,0.4932055470000001,60.42465304291113,5247.611915236141,252.48771639007975,0.46382824748867363,-0.0,-0.0,-0.18582688549999998,9.875529527788462,-1.9505377134230766,-9.858217603346153,1.745741383788462,11.603958987134611,1.0618290479841341,1.84106770660925,1.0251515185648459,-2.0528725280638125,0.9007423180300888,-19.480302300989784,1.0779668633671087,10.04567637118284,2.203527401123375,0,0,0,1,1,1,2.15478158,13.80017853,-0.517147541,0.0,0.0,0.0,2,2,2,-1.8531121015,6.9575500485,-4.75488472,0.09097969549999996,0.11970996850000004,0.4932055470000001,1,0,0,52,bricks
1.0953355494278392,3.6281608035694708,1.0034108753314266,4.0366240145,4.412513615,4.730942726,0.9050082564999997,2.4346419412172997,0.0,58.86879569607963,5273.080569796265,231.17281905655662,0.47832666767054716,-0.0,0.004560961108965094,-0.19172030538461537,9.888237192211541,-1.8553221446346144,-9.930596146230767,1.6238212568846155,11.554417403115385,1.0465827962602097,1.9047731632846654,1.0017039858817707,-1.7285463456783803,0.9110144109604801,-18.448124891911554,1.0639982259969278,10.07002460637535,2.108466536538585,0,0,0,2,1,1,2.2744916085,13.80017853,-0.517147541,0.9050082564999999,0.0,0.0,1,4,1,-1.762132406,6.65109229075,-5.248090267,0.0,0.825510099600973,0.0,0,0,0,52,bricks
1.1399992320093373,3.9625886268301906,0.79984235722469421,4.941632271,4.522646904,3.6439749304999998,0.0,2.5545078972038975,0.20590138449999995,64.58925764646648,5318.729909547155,207.64611932497706,0.5300601662343115,-0.0,0.01492981248704954,-0.31953384261538464,9.915678436923077,-1.7869953120192306,-10.02802175219231,1.4438877911346155,11.471909543326927,1.0677074655584915,1.9906251849180925,0.894339061667718,-2.98782293782615,1.191895827928411,-18.123953931788982,1.1144958988645453,10.113519045875748,1.9982979263371619,0,0,0,1,2,1,3.179499865,14.312537670000001,0.153228909,0.0,0.51235914,0.0,1,3,2,-1.762132406,6.588843027666667,-3.4907460214999997,0.0,0.9450516827348328,0.20590138449999995,0,0,0,52,bricks
